# generated-by: python -m ebr normalize --spec research/baselines/specs/EXP-BASE-SIZE-small.yaml --include-incomplete
# tool: ebr 0.1.0 (research/tools/ebr)
# tool-git-sha: ab31252312efde894207d1dacdd421d54c7f9e97
# experiment: EXP-BASE-SIZE
# input: research/raw/EXP-BASE-SIZE/20260917T031201Z-e86b28.jsonl sha256=None
# input: research/raw/EXP-BASE-SIZE/size-small-20260917T033541Z.jsonl.gz sha256=d579b69af1eb5c5200a81e933dc563313708ae9ac27cacfbd39b26621d92f6f0
# do-not-edit: regenerate with the generated-by command; no number here is hand-entered
run_id,seq,phase,env_id,git_sha,candidate,item_id,split,family,item_key,round,repetition,exit_code,ok,valid,timing_effective,decision_grade_timing,invalid_reasons,item_sha256,output_bytes,artifact_kind,artifact_sha256,artifact_tree_sha256,artifact_logical_tree_sha256,input_bytes,ratio,roundtrip_ok
size-small-20260917T033541Z,220,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f01-tuning-ripgrep-14-1-1-git,tuning,F01,tuning/f01-tuning-ripgrep-14-1-1-git,0,0,0,True,True,False,False,,ec498a26a5a407077f64b2923f3b6f8ac20b33e62b573842eab7a2804798c360,711215,dir,,71002cd8cba86d20975c56d6d98e9cc040440009b49891e6e25a20f43a7703c0,aafaa801189addfe263f0c58b7ec7076d7235bf0385bdfcb9b3bc7c664df2244,3025946,0.2350388936,1
20260917T031201Z-e86b28,21,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,c3f229b3551b25e6c5bd1f46d601508d97555e3c,restic-repo,f01-tuning-zstd-v1-5-7-git,tuning,F01,tuning/f01-tuning-zstd-v1-5-7-git,0,0,0,True,True,False,False,,03ea394ee44340de0bfb15ddbb005da3613f1d7b9462f871e328720c826be26b,2877674,dir,,b5aacba593965587f54bf350873e9f6cd9345f369d411b3e4059ece38c3c14fc,27ac033e6a891b3529f84fe3fad60962dfae0545966ae3c8d0e821ac7f8addc2,8354806,0.3444333716,1
size-small-20260917T033541Z,21,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f01-tuning-zstd-v1-5-7-git,tuning,F01,tuning/f01-tuning-zstd-v1-5-7-git,0,0,0,True,True,False,False,,03ea394ee44340de0bfb15ddbb005da3613f1d7b9462f871e328720c826be26b,2877675,dir,,bbb6100b1995f4ba6e206d0f476b126e34278e83083d2d7a831ad54362abb6a5,8787dc5bc5f9e3651e6635d8225693c904d2ed722848189de98ed99d45615f4a,8354806,0.3444334913,1
size-small-20260917T033541Z,341,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f04-tuning-sourcelike,tuning,F04,tuning/f04-tuning-sourcelike,0,0,0,True,True,False,False,,b56fe387e30f1a12a6ccfe004a97f6b50fdb5c7e8568e57a35f7ded21715d79e,3881603,dir,,b3f85cea76588f4abe0d0aafc691c3077601962eac28b5b63751ec8065fa8843,69fdb22e035bb5a4032bca6242c1a0b4e705b4aee6d0570501312d7aeea6fd15,7135147,0.544011637,1
size-small-20260917T033541Z,191,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f05-tuning-gen-logs-a-small,tuning,F05,tuning/f05-tuning-gen-logs-a-small,0,0,0,True,True,False,False,,347133d2f5b49009f33cc0f85b5bb3d0f618c74e63d50b70c6f1d31760466663,2374852,dir,,6a5c3090d7985725088084a0fe47646cadd706a1b5cb32a8e4cc58313fde4be5,46ef068809a770974a3cc59c4c8129a155ba8c56e24e0606ed2c88dd4684616b,12000078,0.197903047,1
size-small-20260917T033541Z,528,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f06-tuning-census-popest-2023,tuning,F06,tuning/f06-tuning-census-popest-2023,0,0,0,True,True,False,False,,9dcf55ff9477a1e623e39c9dec36ff2dad16850fc6c44b07359ec58005b0b4ec,662252,dir,,565af8a6de141a64a57885456a31cbd485ef5cf305dac136b30face180e0e783,146a780118960f759ab2b5d50e802f55cbf82e95d23868279dce01b963569cf4,1428893,0.4634720724,1
20260917T031201Z-e86b28,81,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,c3f229b3551b25e6c5bd1f46d601508d97555e3c,restic-repo,f06-tuning-gen-structured-a-small,tuning,F06,tuning/f06-tuning-gen-structured-a-small,0,0,0,True,True,False,False,,973fa18b958a1f7aeffb77eff05bc2e5927beadd8efa0fd4d404a2ed9f6f6698,3808133,dir,,0c6f063c7fd47029e717213b2eabf1e84f4163a104f0998bd2ce26a59cd31363,119bad1c328b37c889d0be4051b52ac834954a01c63fdbb80c64e187b2073da2,14211346,0.2679642731,1
size-small-20260917T033541Z,81,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f06-tuning-gen-structured-a-small,tuning,F06,tuning/f06-tuning-gen-structured-a-small,0,0,0,True,True,False,False,,973fa18b958a1f7aeffb77eff05bc2e5927beadd8efa0fd4d404a2ed9f6f6698,3802434,dir,,410994cb99143de72a15777d1a641e8bfffe2cea997cf272910a8d0bed48c3cf,6fe521992477f1afd4254a05e7113ba2b575a64d55781c93ea02a23b76cddebe,14211346,0.2675632554,1
size-small-20260917T033541Z,446,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f07-tuning-gen-numeric-a-small,tuning,F07,tuning/f07-tuning-gen-numeric-a-small,0,0,0,True,True,False,False,,38689515f3614e9625fd5f45f07baa90838f75556499614b820fbcfba392a290,9342894,dir,,1229ddaf1e850eddb1109602b6025dba809ef557c9393c153c4577b9460e5cb7,38eba8cce3e824d76b3415e2608c1daf61f31fbc043c2f9d671c6975aac61add,12292022,0.7600778782,1
size-small-20260917T033541Z,329,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f07-tuning-silesia-sao,tuning,F07,tuning/f07-tuning-silesia-sao,0,0,0,True,True,False,False,,dc2c0e0d0347d178ee71a4b5559b986c6e40d9ee295c96174948b88e552d8338,5786969,dir,,23eadf64c233dd85b38793ad66d37a4d22c9970ff33384cb5de9565e2defed6f,8dfd8f96efd766e675afaa40c18aa5a71dc0d2b6203ed085b53a777ac8aebdf4,7251944,0.7979886497,1
size-small-20260917T033541Z,276,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f07-tuning-silesia-xray,tuning,F07,tuning/f07-tuning-silesia-xray,0,0,0,True,True,False,False,,aa727f68e33c9da5d2f796d8a5aa9ee3a9df70ea422a9c7dca90b0e38bec5279,6392080,dir,,508aa744555302e655682975a0ea5f8096baed0f7c653bc83b855af1274e302a,1ebbc0c2ec07a1dc7b911d0917e7dd1650b68ce7959122f7fda3936f491d7e8e,8474240,0.7542953704,1
size-small-20260917T033541Z,457,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f08-tuning-gen-sqlite-tpch-small,tuning,F08,tuning/f08-tuning-gen-sqlite-tpch-small,0,0,0,True,True,False,False,,63e9424b72e496e9b1fc48c10bf58e608d51b9faa41725c595d50f09cad03ac5,3758489,dir,,2cb36c7cc35b99a5398c4bd867d0423f5d8e74546fbcc8e72297a35a81f773e5,e7b28d8ddab65918aa7cabc1f2488de9d2ba11d9e11d2477827f6b1f66180f1a,10383360,0.3619723288,1
size-small-20260917T033541Z,550,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f11-alpine-324-apks,tuning,F11,tuning/f11-alpine-324-apks,0,0,0,True,True,False,False,,31f35fde2f8c848c5611108933facfb3fbc5ccb3e2d328d28e83451ca9838468,10078218,dir,,e9e71a689cea54794120cb75be522ac413375d4ec12e2169e07a98b9e9eaeb29,a1f85b4e4c4a040134f1c5a26a22433cb2930be8e5fb708bab1055ad3948d43b,10071278,1.000689088,1
20260917T031201Z-e86b28,40,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,c3f229b3551b25e6c5bd1f46d601508d97555e3c,restic-repo,f12-tuning-kodak-jpeg-edge-cases-small,tuning,F12,tuning/f12-tuning-kodak-jpeg-edge-cases-small,0,0,0,True,True,False,False,,9967c37adeed755462be9ba7cc679d3cedc01edbc408f3761b0e0674b3ae73b4,6389720,dir,,d7765c220031432be0083e11c59fb345ef44000a86d6fdc7574f320613dd2cd7,d1463e46224f9db2d3bd03ac37f8827d911758057612e636f2a98b9c637848e7,9116188,0.7009201653,1
size-small-20260917T033541Z,40,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f12-tuning-kodak-jpeg-edge-cases-small,tuning,F12,tuning/f12-tuning-kodak-jpeg-edge-cases-small,0,0,0,True,True,False,False,,9967c37adeed755462be9ba7cc679d3cedc01edbc408f3761b0e0674b3ae73b4,6389740,dir,,bb2f2f402b896d9e5020e63ce1b8dc98c4a8780ff7f5ae1dfa2a49ba4fca4b54,8a187d13fa07a50a2dc32eefffb74c2f3d6790dd950aa11ce995afd964f56f9f,9116188,0.7009223592,1
size-small-20260917T033541Z,750,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f13-tuning-kodak-image-codecs-small,tuning,F13,tuning/f13-tuning-kodak-image-codecs-small,0,0,0,True,True,False,False,,fce3e6247e1363ab6e908501622528e7bae7c3463375e3239cf4a52970df7890,13667349,dir,,bad89656f07b3db74a1186faf107b49049eaeb74533d85d48795ed50301c28bc,9d2ab60f1ec4e480fcb2700e36a557560cf8c8b45843047e01ba322f193b4955,13997400,0.9764205495,1
size-small-20260917T033541Z,572,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f13-tuning-nasa-ntrs-pdf-small,tuning,F13,tuning/f13-tuning-nasa-ntrs-pdf-small,0,0,0,True,True,False,False,,15b5ea8e359399cdfd892fb94c6050bb2fb9b1099e155879fdf71fd2fdb433f4,14660386,dir,,b93714649c3329bc568f730a8ab2bd5b0d5628f4e12e3bae9ac3b148e40c0d03,95a623ac9b123fe4810be2b6bcdfcd0b6b1ec052cca2389a490ccd14eaf34f60,15375890,0.9534658482,1
size-small-20260917T033541Z,640,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f14-apache-maven-3916-bin-tarball,tuning,F14,tuning/f14-apache-maven-3916-bin-tarball,0,0,0,True,True,False,False,,18166e210fbfe2e94aacbf95224ae9412666088c5217567eb5dcbc8a2470e82e,9282411,dir,,e752ae8f902061fb0626b2c6cc22e407af8f54e368227060d1c37ca8dde0e8dc,3e4fa266c0231afa9641990e9f50cfe1bb9acc0e64facfbc969e1f73ae177c3c,9278065,1.000468417,1
size-small-20260917T033541Z,140,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f14-gen-nested-archives-py,tuning,F14,tuning/f14-gen-nested-archives-py,0,0,0,True,True,False,False,,157fd3997e87eacd259597c65fe600169501b7ce21f04ccca35ce546a9c810e8,3743758,dir,,c2390f0249b9b28856582907552689687ee7a0d70c654bfb42fac49d8c66ca24,cc5a1cca7c7477454a9ab7e8e8bac525a83a1cc6cfda1f4b9d9ade15849d414c,4476290,0.8363528726,1
size-small-20260917T033541Z,710,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f16-alpine-3241-minirootfs-ext4-qcow2,tuning,F16,tuning/f16-alpine-3241-minirootfs-ext4-qcow2,0,0,0,True,True,False,False,,c36d2ccb77281a0c5b897cb5dee4e47a90bb4778e38be8883e98a6eca32e6fd7,3908151,dir,,42edcbca77fce38974657d0a893d2dafc72a4f7d6dc62b60d5b279188c3a656b,5fa88b9c9c09d0ff00784df0f578bac8796b9efdb6bf32959c7853e79c3ca4ec,9896220,0.3949135124,1
20260917T031201Z-e86b28,113,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,c3f229b3551b25e6c5bd1f46d601508d97555e3c,restic-repo,f18-tuning-lz4-releases-1-9-to-1-10,tuning,F18,tuning/f18-tuning-lz4-releases-1-9-to-1-10,0,0,0,True,True,False,False,,444b02e229a927848728c6420958fa2ac21ae2f5478bdd78c6894c00718c5794,2006260,dir,,6642b7357377befcc349cdd543e9660d7f8620e97e6cd370b88745d61c7b0750,3fcfaee301f0a3eb50271a03c4bc817888d6c9ce0cd4296c036373c373e41952,8893080,0.2255978806,1
size-small-20260917T033541Z,113,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f18-tuning-lz4-releases-1-9-to-1-10,tuning,F18,tuning/f18-tuning-lz4-releases-1-9-to-1-10,0,0,0,True,True,False,False,,444b02e229a927848728c6420958fa2ac21ae2f5478bdd78c6894c00718c5794,2006222,dir,,11ea933d51dbbc78c51bc842d1fabe79091cf8097b04f5cf1bcc0325b83b8c26,27260a1c4ebf93ec600b83a19ddafe2f3a5115c784816da962b270fb9fcfcdfa,8893080,0.2255936076,1
size-small-20260917T033541Z,593,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f01-validation-redis-7-2-16-git,validation,F01,validation/f01-validation-redis-7-2-16-git,0,0,0,True,True,False,False,,b7a5bbe86081a869151bddbf2d9b09b992b17b9bea316a858c96f186f2a4c0e1,4530180,dir,,b4ef0f6f7bd861e29d90db99464276b53e1690a9152ca912708309b6ff48c05a,0a3b18b96f091333eb32fff2eef4992d912ad9f07bfdfd67c03058b51d98d8e4,15564620,0.2910562545,1
size-small-20260917T033541Z,366,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f02-validation-cjson-cmake-build,validation,F02,validation/f02-validation-cjson-cmake-build,0,0,0,True,True,False,False,,08d34a938473b2df884b852facf324be1a1ef6254f68b2264d80c62d1289aa33,2147935,dir,,e6c6a6481084a9869624aca5c5cc004ca0f347a94bf523a251ee57da5ac66329,a87ad5ae41f4f07e90b59bb1ae04a649c2a06b7d3b8b69c3e9d07cba339dacc5,6141772,0.3497256166,1
size-small-20260917T033541Z,675,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f05-validation-rfc-texts,validation,F05,validation/f05-validation-rfc-texts,0,0,0,True,True,False,False,,f1ad69e2e209ee79f2f74ca4325cab81575dbe64fabba9da569d2fac0f6c0c75,1082034,dir,,e4818e43ea13b149569aebaacc5cd7e8da694e2bff1381c729dcc170daf0b185,4a8d153a3a6d05e6b19dac6529b0cc554f70809e558bd749c6659e949c892559,3830137,0.2825052994,1
20260917T031201Z-e86b28,102,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,c3f229b3551b25e6c5bd1f46d601508d97555e3c,restic-repo,f06-validation-osm-monaco-20250101-xml,validation,F06,validation/f06-validation-osm-monaco-20250101-xml,0,0,0,True,True,False,False,,3d9e7493403cad8a032410fc59e97957370239d988a7927d8e7f828ea623b5fc,1185112,dir,,f1e22f2d4943fc1517d849e4d416f2fbcb6d2cf3c77f7ebe7b7302157133e489,651e679aa5f9460abe4815fbb89a3e78332b069c4ada00b212487ae8c4e01d73,9284903,0.1276385978,1
size-small-20260917T033541Z,102,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f06-validation-osm-monaco-20250101-xml,validation,F06,validation/f06-validation-osm-monaco-20250101-xml,0,0,0,True,True,False,False,,3d9e7493403cad8a032410fc59e97957370239d988a7927d8e7f828ea623b5fc,1189163,dir,,74fc14d250a9d5a054d1d3e86af44918c88957819b36352f4023db1bf4aa809f,8d64ae2e5343cb02c993390e3f83d567a241014e81b3dc270bc0d643d6706f3f,9284903,0.1280748975,1
size-small-20260917T033541Z,397,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f08-validation-sakila-sqlite,validation,F08,validation/f08-validation-sakila-sqlite,0,0,0,True,True,False,False,,a6948d1c607b2d27c1270d79f5103df1a902f56711fa5459525d48aea7750d25,1749273,dir,,263a22589bfcb1e0e20f6a2c19d532cddd4da50430b07bb47e3e41a5aec7e053,0db803610b5279aafc1224897576df4355d829523737e73e059c2cf03d27c817,5791744,0.3020287154,1
size-small-20260917T033541Z,486,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f12-validation-fsa-jpeg-edge-cases-small,validation,F12,validation/f12-validation-fsa-jpeg-edge-cases-small,0,0,0,True,True,False,False,,cc3b3d2370e2388e24a1d350e8df33a20c7d6e15998c529d39a2bf0699a47ab8,4312096,dir,,92a51af0858fbacde5d7039e3276052308a361409fd873eb03c1429a3eaafb21,3ce6a683f8b6d8018d34eb2dca77afd58265c40de0b993fafbb878d6906caa64,7043701,0.6121918009,1
size-small-20260917T033541Z,288,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f13-validation-federal-register-pdf-small,validation,F13,validation/f13-validation-federal-register-pdf-small,0,0,0,True,True,False,False,,39b69358d1f4097038acdb1415adf5a563674db3e0b362de459c21030da60461,12859088,dir,,64f585414533e65fc3a497a46404f3d66bff0e99025867bd212496e21011fb96,171c0e1d90adc8c5d382cecc17474667f1e9f4b965ec0f16613a5dabb9f6cf67,15566803,0.8260583756,1
size-small-20260917T033541Z,244,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f13-validation-fsa-image-codecs-small,validation,F13,validation/f13-validation-fsa-image-codecs-small,0,0,0,True,True,False,False,,6904831763e734652931ea4a7a13a792c196c2a319b38b84b94825b1c9367c28,9775087,dir,,a2e24b1269446dccd403992882806f3ca2c42ef77d6d0fe6867e157e0b3dc33f,cfe3ffce1a3cc2209e006949926a94b27448b16dffe9d95957e8669612edaaaf,10819211,0.9034935172,1
size-small-20260917T033541Z,665,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,restic-repo,f18-validation-cjson-releases,validation,F18,validation/f18-validation-cjson-releases,0,0,0,True,True,False,False,,74221ee141f76a3764d55a847ac7356577603e413f05f49de256a8a88eebc0e2,1073669,dir,,17d5f5ce2db9a9eeb68fc3ed0dfbab1cffd3c803a001e938b3cd4cc68fef81ed,0f6fe9586bf491a094b53ac86e08db1b0cac1c6df615d26b34b751449986e803,10070828,0.10661179,1
size-small-20260917T033541Z,207,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f01-tuning-ripgrep-14-1-1-git,tuning,F01,tuning/f01-tuning-ripgrep-14-1-1-git,0,0,0,True,True,False,False,,ec498a26a5a407077f64b2923f3b6f8ac20b33e62b573842eab7a2804798c360,425167,file,b2e0d25cdb66c2ea44f38da0d79287ee2a15ee863eb98e1beea658b521e0d59b,6f21bf04c261caa9541c111fdf098d8e5aa3e7d7e4ed485dda6a71301dc6ab15,e280b754784b5dd85785453a9d424da6edf0c6525df0665fb4597682946951db,3025946,0.140507134,1
20260917T031201Z-e86b28,26,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,c3f229b3551b25e6c5bd1f46d601508d97555e3c,dwarfs-l7,f01-tuning-zstd-v1-5-7-git,tuning,F01,tuning/f01-tuning-zstd-v1-5-7-git,0,0,0,True,True,False,False,,03ea394ee44340de0bfb15ddbb005da3613f1d7b9462f871e328720c826be26b,1856739,file,3bf54ac7ee2261dcebb24d12fadf8e5661ed41fb90ea9bb70537ff3987c7c1bc,b0e10c9c539d8abf37ba7a39fbaaf69cfdb1e89e1f645bcd02093f7ce025ea8d,af9791d3663bd3d0bf4a109d0e3723c32d4a983af683fe1e740e71b549e7c8c0,8354806,0.22223604,1
size-small-20260917T033541Z,26,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f01-tuning-zstd-v1-5-7-git,tuning,F01,tuning/f01-tuning-zstd-v1-5-7-git,0,0,0,True,True,False,False,,03ea394ee44340de0bfb15ddbb005da3613f1d7b9462f871e328720c826be26b,1856741,file,06acd5f1687fa78352ea3bc46eccbf6dab509c9513ff1182cf57d71d931c9b4e,4259f728352397f1e89da083b57e981f19066b86410475c8983903459a7eecf6,35c103b2ea9cb5f1ef4117318c7799bb53debf81c47a376cfdb750e7df15e792,8354806,0.2222362793,1
size-small-20260917T033541Z,350,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f04-tuning-sourcelike,tuning,F04,tuning/f04-tuning-sourcelike,0,0,0,True,True,False,False,,b56fe387e30f1a12a6ccfe004a97f6b50fdb5c7e8568e57a35f7ded21715d79e,1548764,file,2d0f9eb4b78dfbbe6abf3725a3fe14780eb129522768440ecdae0082ed965e96,70224728cf482b0cba04a33dd51604b6966a6b1056c877dd04e9e078357c5201,f453c5389b586d98b5c19e7d4c5fa0da16adb456274c8361b24ec515552a7135,7135147,0.2170612603,1
size-small-20260917T033541Z,194,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f05-tuning-gen-logs-a-small,tuning,F05,tuning/f05-tuning-gen-logs-a-small,0,0,0,True,True,False,False,,347133d2f5b49009f33cc0f85b5bb3d0f618c74e63d50b70c6f1d31760466663,1736372,file,5306b4b55b2caf010f4eeb78b5ed1c41a734e00d23189c30d65e55ad394df71f,9f8700b0c37a10dbc5e32d54bec52461ea3a84e8fb4bd7c553aef991c6da8e27,bf18a0da69f9235225e1b8ecf36712f2986c9599e7dc4163ca46f6f9eeb2fef0,12000078,0.1446967261,1
size-small-20260917T033541Z,509,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f06-tuning-census-popest-2023,tuning,F06,tuning/f06-tuning-census-popest-2023,0,0,0,True,True,False,False,,9dcf55ff9477a1e623e39c9dec36ff2dad16850fc6c44b07359ec58005b0b4ec,578481,file,0f1d790b93babea7607f17476eb50d8957dfc1fabcbde39b75c8248568294616,fd4a299b40c0fd2147043ad75e9f38171623140172d66ae3c859f1fa51ce4d93,a91d30f47af17ccc1a627f05ecb23a681debb957e0b8e3480b2f692f6e2499b9,1428893,0.4048455693,1
20260917T031201Z-e86b28,68,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,c3f229b3551b25e6c5bd1f46d601508d97555e3c,dwarfs-l7,f06-tuning-gen-structured-a-small,tuning,F06,tuning/f06-tuning-gen-structured-a-small,0,0,0,True,True,False,False,,973fa18b958a1f7aeffb77eff05bc2e5927beadd8efa0fd4d404a2ed9f6f6698,2939707,file,f3c9127399dba10a1fd7a1ee5ccfc2a96e5ecfdf0a6589f8bd6c29af71a06264,5d5bc61824a4d52559d78500390349a6142b925e1cc67456dc14252168639109,c54ccf3642f56737753786401edeca59e774f53ec1372196b976212ba81982eb,14211346,0.2068563386,1
size-small-20260917T033541Z,68,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f06-tuning-gen-structured-a-small,tuning,F06,tuning/f06-tuning-gen-structured-a-small,0,0,0,True,True,False,False,,973fa18b958a1f7aeffb77eff05bc2e5927beadd8efa0fd4d404a2ed9f6f6698,2939708,file,c6ec7bf260af4daaeb0ac7f50dd7142ef40fcf3b23e74bc8072741353593b3e4,8e595c6c30cec9a1be0db2030f3145aadb70d3d0e750be6180b84a0c8896ee2f,bc15b10f61353769e9ec928f7f0338045e06b2b5d1e267941650cb00134be5e1,14211346,0.206856409,1
size-small-20260917T033541Z,421,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f07-tuning-gen-numeric-a-small,tuning,F07,tuning/f07-tuning-gen-numeric-a-small,0,0,0,True,True,False,False,,38689515f3614e9625fd5f45f07baa90838f75556499614b820fbcfba392a290,7246981,file,b367dc45086c3567b211c12159b8c34ed6680ea239535b78dc40dbcf5fdfef48,adfb0cca6ef0c3ed7671a6dca54692173844763f54aa08a9c9a2a8e027d7bd42,a5288ec5b10d4367a62bff957b98b59a532d8c03662eca5389455957b85a6b9b,12292022,0.5895678514,1
size-small-20260917T033541Z,334,measure,8576a4a4947ee57863c03ba9ebd455a4b41191d3a41a70fd8e35ae7d79db506e,e2b6ded547c728588b7ed23bdfb5ac3de0f22546,dwarfs-l7,f07-tuning-silesia-sao,tuning,F07,tuning/f07-tuning-silesia-sao,0,0,0,True,True,False,False,,dc2c0e0d0347d178ee71a4b5559b986c6e40d9ee295c96174948b88e552d8338,5001694,file,ff44d230fffc01f5be25e97156ce15fde559f0c8e71d019cb3f5d26388d695aa,04578217dc519f895c94869033b0fe7d0fcc668d8dfc356e777f4c55fde25201,399efa6632ce6ba4fdedfcae3aa5d4bc0898bc9dc1fe9cd13f6969fcd80dcaac,7251944,0.6897038918,1
